,Price,Land,Area,Predict,Error
0,102040.0,172.0,Brisas del Merendon,102040.72,0.72
1,282000.0,416.25,Campisa,441336.35,159336.35
2,300000.0,340.0,Campisa,360490.95,60490.95
3,214500.0,160.0,Campisa,169642.8,44857.2
4,214500.0,160.0,Campisa,169642.8,44857.2
5,185000.0,163.0,Casa Maya IV,185000.11,0.11
6,185000.0,163.0,Casa Maya IV,185000.11,0.11
7,385000.0,492.0,Col Jardines del Valle,384999.84,0.16
8,385000.0,492.0,Col Jardines del Valle,384999.84,0.16
9,230000.0,302.4,Colonia Juan Lindo,229999.39,0.61
10,220000.0,347.66,Colonia Trejo,219999.25,0.75
11,220000.0,347.66,Colonia Trejo,219999.25,0.75
12,240000.0,205.85,El Barrial,240000.52,0.52
13,240000.0,205.85,El Barrial,240000.52,0.52
14,244100.0,350.0,Jardines del Valle,244100.5,0.5
15,190000.0,90.0,La Figueroa,189999.9,0.1
16,190000.0,90.0,La Figueroa,189999.9,0.1
17,240000.0,239.0,Los Alamos,239999.02,0.98
18,100000.0,58.0,Residencial Campisa,78134.93,21865.07
19,190400.0,163.0,Residencial Campisa,219586.1,29186.1
20,290000.0,304.85,Residencial Campisa,410679.9,120679.9
21,190400.0,163.0,Residencial Campisa,219586.1,29186.1
22,100000.0,58.0,Residencial Campisa,78134.93,21865.07
23,310000.0,237.41,Residencial La Foresta,310000.48,0.48
24,319000.0,380.0,Residencial La Hacienda en Campisa,318998.6,1.4
25,319000.0,380.0,Residencial La Hacienda en Campisa,318998.6,1.4
26,130600.0,160.0,Residencial Villas Angelina,130600.0,0.0
